239;Expertise C;2;0;40
210;Fist Mastery;9;15000;40
210;Fist Mastery;10;15000;40
210;Fist Mastery;11;15000;40
233;Light Armor Mastery;11;15000;40
233;Light Armor Mastery;12;15000;40
233;Light Armor Mastery;13;15000;40
280;Burning Fist;1;15000;40
280;Burning Fist;2;15000;40
280;Burning Fist;3;15000;40
95;Cripple;2;44000;40
50;Focus Force;3;44000;40
54;Force Blaster;13;15000;40
54;Force Blaster;14;15000;40
54;Force Blaster;15;15000;40
284;Hurricane Assault;4;15000;40
284;Hurricane Assault;5;15000;40
284;Hurricane Assault;6;15000;40
281;Soul Breaker;1;15000;40
281;Soul Breaker;2;15000;40
281;Soul Breaker;3;15000;40
282;Totem Spirit Puma;1;44000;40
222;Fist Fury;1;58000;43
210;Fist Mastery;12;19000;43
210;Fist Mastery;13;19000;43
210;Fist Mastery;14;19000;43
233;Light Armor Mastery;14;19000;43
233;Light Armor Mastery;15;19000;43
233;Light Armor Mastery;16;19000;43
280;Burning Fist;4;19000;43
280;Burning Fist;5;19000;43
280;Burning Fist;6;19000;43
54;Force Blaster;16;19000;43
54;Force Blaster;17;19000;43
54;Force Blaster;18;19000;43
17;Force Buster;1;19000;43
17;Force Buster;2;19000;43
17;Force Buster;3;19000;43
284;Hurricane Assault;7;19000;43
284;Hurricane Assault;8;19000;43
284;Hurricane Assault;9;19000;43
281;Soul Breaker;4;19000;43
281;Soul Breaker;5;19000;43
281;Soul Breaker;6;19000;43
168;Boost Attack Speed;2;67000;46
210;Fist Mastery;15;22000;46
210;Fist Mastery;16;22000;46
210;Fist Mastery;17;22000;46
233;Light Armor Mastery;17;22000;46
233;Light Armor Mastery;18;22000;46
233;Light Armor Mastery;19;22000;46
280;Burning Fist;7;22000;46
280;Burning Fist;8;22000;46
280;Burning Fist;9;22000;46
54;Force Blaster;19;22000;46
54;Force Blaster;20;22000;46
54;Force Blaster;21;22000;46
17;Force Buster;4;22000;46
17;Force Buster;5;22000;46
17;Force Buster;6;22000;46
284;Hurricane Assault;10;22000;46
284;Hurricane Assault;11;22000;46
284;Hurricane Assault;12;22000;46
281;Soul Breaker;7;22000;46
281;Soul Breaker;8;22000;46
281;Soul Breaker;9;22000;46
109;Spirit of Orge;1;67000;46
210;Fist Mastery;18;37000;49
210;Fist Mastery;19;37000;49
210;Fist Mastery;20;37000;49
233;Light Armor Mastery;20;37000;49
233;Light Armor Mastery;21;37000;49
233;Light Armor Mastery;22;37000;49
280;Burning Fist;10;37000;49
280;Burning Fist;11;37000;49
280;Burning Fist;12;37000;49
95;Cripple;3;110000;49
54;Force Blaster;22;37000;49
54;Force Blaster;23;37000;49
54;Force Blaster;24;37000;49
17;Force Buster;7;37000;49
17;Force Buster;8;37000;49
17;Force Buster;9;37000;49
35;Force Storm;1;37000;49
35;Force Storm;2;37000;49
35;Force Storm;3;37000;49
284;Hurricane Assault;13;37000;49
284;Hurricane Assault;14;37000;49
284;Hurricane Assault;15;37000;49
281;Soul Breaker;10;37000;49
281;Soul Breaker;11;37000;49
281;Soul Breaker;12;37000;49
239;Expertise B;3;0;52
210;Fist Mastery;21;56000;52
210;Fist Mastery;22;56000;52
210;Fist Mastery;23;56000;52
233;Light Armor Mastery;23;56000;52
233;Light Armor Mastery;24;56000;52
233;Light Armor Mastery;25;56000;52
280;Burning Fist;13;56000;52
280;Burning Fist;14;56000;52
280;Burning Fist;15;56000;52
50;Focus Force;4;170000;52
54;Force Blaster;25;56000;52
54;Force Blaster;26;56000;52
54;Force Blaster;27;56000;52
17;Force Buster;10;56000;52
17;Force Buster;11;56000;52
17;Force Buster;12;56000;52
35;Force Storm;4;56000;52
35;Force Storm;5;56000;52
35;Force Storm;6;56000;52
284;Hurricane Assault;16;56000;52
284;Hurricane Assault;17;56000;52
284;Hurricane Assault;18;56000;52
281;Soul Breaker;13;56000;52
281;Soul Breaker;14;56000;52
281;Soul Breaker;15;56000;52
210;Fist Mastery;24;89000;55
210;Fist Mastery;25;89000;55
210;Fist Mastery;26;89000;55
233;Light Armor Mastery;26;89000;55
233;Light Armor Mastery;27;89000;55
233;Light Armor Mastery;28;89000;55
280;Burning Fist;16;89000;55
280;Burning Fist;17;89000;55
280;Burning Fist;18;89000;55
263;Deadly Blow;1;270000;55
54;Force Blaster;28;89000;55
54;Force Blaster;29;89000;55
54;Force Blaster;30;89000;55
17;Force Buster;13;89000;55
17;Force Buster;14;89000;55
17;Force Buster;15;89000;55
35;Force Storm;7;89000;55
35;Force Storm;8;89000;55
35;Force Storm;9;89000;55
284;Hurricane Assault;19;89000;55
284;Hurricane Assault;20;89000;55
284;Hurricane Assault;21;89000;55
281;Soul Breaker;16;89000;55
281;Soul Breaker;17;89000;55
281;Soul Breaker;18;89000;55
168;Boost Attack Speed;3;370000;58
210;Fist Mastery;27;120000;58
210;Fist Mastery;28;120000;58
210;Fist Mastery;29;120000;58
233;Light Armor Mastery;29;120000;58
233;Light Armor Mastery;30;120000;58
233;Light Armor Mastery;31;120000;58
280;Burning Fist;19;120000;58
280;Burning Fist;20;120000;58
280;Burning Fist;21;120000;58
54;Force Blaster;31;120000;58
54;Force Blaster;32;120000;58
54;Force Blaster;33;120000;58
17;Force Buster;16;120000;58
17;Force Buster;17;120000;58
17;Force Buster;18;120000;58
35;Force Storm;10;120000;58
35;Force Storm;11;120000;58
35;Force Storm;12;120000;58
