03;03;03;03;03;04;04;04;04;04
03;03;03;03;03;04;04;04;04;04
03;03;03;03;03;04;04;04;04;04
03;03;03;03;03;04;04;04;04;04
03;03;03;03;03;04;04;04;04;04
03;03;03;03;03;04;04;04;04;04
03;03;03;03;03;04;04;04;04;04
03;03;03;03;03;04;04;04;04;04
03;03;03;03;03;04;04;04;04;04
02;02;02;02;02;09;09;09;10;10
02;02;02;02;02;09;09;10;10;10
02;02;02;02;01;01;09;11;10;10
06;06;02;05;01;01;09;11;11;11
06;06;05;05;07;07;08;08;08;08
06;06;06;05;07;07;08;08;08;08
00;06;06;05;12;12;08;08;08;08
00;00;06;06;12;12;08;08;08;08
00;00;00;00;00;00;08;08;08;08
